Fawne,Sigfrid,11903270,Fawne.Sigfrid@college.harvard.edu,0
Jorry,Stilwell,19574470,Jorry.Stilwell@college.harvard.edu,0
Tobe,Luhe,19471335,Tobe.Luhe@college.harvard.edu,0
Rhoda,Gale,14088915,Rhoda.Gale@college.harvard.edu,0
Leeanne,Monaco,17596570,Leeanne.Monaco@college.harvard.edu,0
Robinia,Larochelle,16935466,Robinia.Larochelle@college.harvard.edu,0
Justinn,Shaddock,11087272,Justinn.Shaddock@college.harvard.edu,0
Luci,Myrilla,18165262,Luci.Myrilla@college.harvard.edu,0
Talya,Ciapas,10195951,Talya.Ciapas@college.harvard.edu,0
Merrie,Ivens,17807279,Merrie.Ivens@college.harvard.edu,0
Dolli,Euridice,14268919,Dolli.Euridice@college.harvard.edu,0
Marguerite,Ardeha,19849461,Marguerite.Ardeha@college.harvard.edu,0
Renae,Wittie,14464888,Renae.Wittie@college.harvard.edu,0
