Jasmina,Monk,10551394,Jasmina.Monk@college.harvard.edu,10
Taffy,Maryanne,14927666,Taffy.Maryanne@college.harvard.edu,10
Kore,Elisha,18360260,Kore.Elisha@college.harvard.edu,10
Delilah,Saunderson,16577825,Delilah.Saunderson@college.harvard.edu,10
Lonnie,Vernier,18588606,Lonnie.Vernier@college.harvard.edu,10
Kathy,Hewitt,18371762,Kathy.Hewitt@college.harvard.edu,10
Perry,Koziara,12254219,Perry.Koziara@college.harvard.edu,10
Lindie,Zenas,11854362,Lindie.Zenas@college.harvard.edu,10
Demetris,Adalbert,12933656,Demetris.Adalbert@college.harvard.edu,10
Belinda,Dearborn,19309341,Belinda.Dearborn@college.harvard.edu,10
Veda,Angelis,17373645,Veda.Angelis@college.harvard.edu,10
Tatiania,Lauraine,13852694,Tatiania.Lauraine@college.harvard.edu,10
Annabela,Tound,12690522,Annabela.Tound@college.harvard.edu,10
Elvira,Sophronia,10448144,Elvira.Sophronia@college.harvard.edu,10
Laurene,Lamoree,19857961,Laurene.Lamoree@college.harvard.edu,10
Lynea,Nikaniki,13410137,Lynea.Nikaniki@college.harvard.edu,10
Carmela,Karna,17425501,Carmela.Karna@college.harvard.edu,10
Cindelyn,Pelagias,16266769,Cindelyn.Pelagias@college.harvard.edu,10
Marnia,Fosque,16460668,Marnia.Fosque@college.harvard.edu,10
Alie,Tybald,14250354,Alie.Tybald@college.harvard.edu,10
Kirstin,Johanna,18037145,Kirstin.Johanna@college.harvard.edu,10
Justinn,Papageno,13205422,Justinn.Papageno@college.harvard.edu,10
Aeriela,Colbert,16741827,Aeriela.Colbert@college.harvard.edu,10
Brooks,Korey,11114508,Brooks.Korey@college.harvard.edu,10
Pollyanna,Paton,15252559,Pollyanna.Paton@college.harvard.edu,10
Kayla,Hachmin,10673577,Kayla.Hachmin@college.harvard.edu,10
Miquela,Keelia,13632942,Miquela.Keelia@college.harvard.edu,10
Allis,Couture,18620374,Allis.Couture@college.harvard.edu,10
Frank,Kathie,16862194,Frank.Kathie@college.harvard.edu,10
Jasmina,Joeann,17828548,Jasmina.Joeann@college.harvard.edu,10
Tera,McLaughlin,11154176,Tera.McLaughlin@college.harvard.edu,10
Ingrid,Eachern,12490247,Ingrid.Eachern@college.harvard.edu,10
Fina,Hoban,19667123,Fina.Hoban@college.harvard.edu,10
Lanna,Kaja,10324447,Lanna.Kaja@college.harvard.edu,10
Margette,Boehike,17049726,Margette.Boehike@college.harvard.edu,10
Gretal,Carvey,12341371,Gretal.Carvey@college.harvard.edu,10
Sallie,Tjon,17702318,Sallie.Tjon@college.harvard.edu,10
